name,path,size_kb,last_modified,criticidad
crawl_audit_2025_08_03.json,private/infra/scripts/logs/crawl_audit_2025_08_03.json,19.2919921875,2025-08-03 18:00:13.906757,MEDIO
md_audit_results.json,private/infra/scripts/logs/md_audit_results.json,6.171875,2025-08-02 20:37:26.293218,MEDIO
intelgen_risk.json,intelgen_risk.json,1.62109375,2025-08-02 20:00:39.186261,MEDIO
intelgen_risk_EXEC_ENV.json,intelgen_risk_EXEC_ENV.json,1.5673828125,2025-08-02 19:51:37.100224,MEDIO
crawl_audit_2025_08_02.json,private/logs/crawl_audit_2025_08_02.json,3.2646484375,2025-08-02 18:48:35.716429,MEDIO
crawl_audit_2025_08_02_FULL_BASELINE.json,private/logs/crawl_audit_2025_08_02_FULL_BASELINE.json,3.1533203125,2025-08-02 18:28:22.283953,MEDIO
crawl_audit_2025_08_02.json,crawl_audit_2025_08_02.json,2.6533203125,2025-08-02 18:23:29.997453,MEDIO
AI_Manifest.json,AI_Manifest.json,0.7841796875,2025-08-02 17:13:58.757063,ALTO
manifest.crawler.json,private/infra/scripts/crawlers/manifest.crawler.json,0.5009765625,2025-08-02 16:52:40.122194,ALTO
checkpoint_supabase_structure_2025-08-02.json,private/infra/checkpoints/checkpoint_supabase_structure_2025-08-02.json,0.5810546875,2025-08-02 16:28:38.854373,ALTO
intelgen-risk-checkpoint.json,private/universe/inteligen/intelgen-risk-checkpoint.json,0.7666015625,2025-08-02 14:49:24.103454,ALTO
QMA360_Manifest.json,private/infra/assets/qma360/QMA360_Manifest.json,0.3671875,2025-08-02 06:04:10.000000,ALTO
estructura_qma360.json,private/infra/checkpoints/estructura_qma360.json,1.74609375,2025-08-02 02:18:14.000000,MEDIO
clerk_supabase_jwks.json,private/infra/auth/jwt/clerk_supabase_jwks.json,0.318359375,2025-08-02 02:14:18.342188,MEDIO
manifest_qma360.json,private/infra/checkpoints/manifest_qma360.json,0.6630859375,2025-08-02 02:10:08.000000,ALTO
ZDU_AI_MANIFEST.json,private/infra/ai/manifest/ZDU_AI_MANIFEST.json,1.5146484375,2025-08-02 02:04:29.205343,ALTO
AI_Manifest.json,private/infra/ai/AI_Manifest.json,1.6259765625,2025-08-01 23:57:06.774755,ALTO
checkpoint_manifest.json,private/infra/checkpoints/checkpoint_manifest.json,2.51171875,2025-08-01 21:03:08.444976,ALTO
estructura_qma360.json,private/infra/assets/qma360/estructura_qma360.json,1.74609375,2025-08-01 20:18:37.267005,MEDIO
manifest_qma360.json,private/infra/assets/qma360/manifest_qma360.json,0.6630859375,2025-08-01 20:12:07.039572,ALTO
campaign_f40db8b5-2d61-4a94-a27b-0e1f3b0b68af.json,private/infra/scripts/data/logs/campaign_f40db8b5-2d61-4a94-a27b-0e1f3b0b68af.json,0.5478515625,2025-08-01 15:33:53.586563,BAJO
campaign_b635e2b7-5403-41c3-af75-a6f1ff1a032c.json,private/infra/scripts/data/logs/campaign_b635e2b7-5403-41c3-af75-a6f1ff1a032c.json,0.5478515625,2025-08-01 15:33:53.586420,BAJO
campaign_83234bd7-6c4b-4587-bd9a-fa8397d128bf.json,private/infra/scripts/data/logs/campaign_83234bd7-6c4b-4587-bd9a-fa8397d128bf.json,0.5478515625,2025-08-01 15:33:53.586260,BAJO
campaign_1aaae783-d8b2-4d29-9bb6-059008b243a8.json,private/infra/scripts/data/logs/campaign_1aaae783-d8b2-4d29-9bb6-059008b243a8.json,0.51953125,2025-08-01 15:33:53.586055,BAJO
supabase_table_index.json,private/infra/scripts/audits/modules/supabase_table_index.json,2.5205078125,2025-08-01 14:46:51.365926,MEDIO
processed_campaigns.json,private/infra/scripts/audits/modules/bitacoras/processed_campaigns.json,0.251953125,2025-08-01 14:45:24.112070,BAJO
repo_json_audit_data.json,private/logs/repo_json_audit_data.json,35.994140625,2025-08-01 14:31:20.681081,MEDIO
repo_json_audit_data.json,private/infra/scripts/audits/modules/logs/repo_json_audit_data.json,0.2568359375,2025-08-01 14:28:31.315998,MEDIO
repo_json_audit_data.json,private/infra/scripts/data/logs/repo_json_audit_data.json,0.4013671875,2025-08-01 14:25:23.336043,MEDIO
repo_json_audit_data.json,private/infra/scripts/logs/repo_json_audit_data.json,0.001953125,2025-08-01 09:44:05.686456,MEDIO
package.json,private/infra/checkpoints/package.json,0.3388671875,2025-08-01 00:20:01.113117,MEDIO
package-lock.json,private/infra/checkpoints/package-lock.json,2.6806640625,2025-08-01 00:20:01.112419,MEDIO
processed_campaigns.json,private/infra/scripts/audits/data/processed_campaigns.json,0.251953125,2025-07-28 17:51:10.000000,BAJO
blobs_zdu-campanas.json,private/infra/zdu-storage/blob-inventory/blobs_zdu-campanas.json,7.6201171875,2025-07-28 15:54:11.985732,MEDIO
