name,path,type,size_kb,last_modified,criticidad,atencion
crawl_audit_2025_08_03.json,private/infra/scripts/logs/crawl_audit_2025_08_03.json,.json,19.2919921875,2025-08-03 18:00:13.906757,ALTO,REVISAR: versión previa del mismo agente
md_audit_results.json,private/infra/scripts/logs/md_audit_results.json,.json,6.171875,2025-08-02 20:37:26.293218,ALTO,REVISAR MANUAL
crawl_audit_2025_08_02.json,private/logs/crawl_audit_2025_08_02.json,.json,3.2646484375,2025-08-02 18:48:35.716429,ALTO,REVISAR: versión previa del mismo agente
crawl_audit_2025_08_02_FULL_BASELINE.json,private/logs/crawl_audit_2025_08_02_FULL_BASELINE.json,.json,3.1533203125,2025-08-02 18:28:22.283953,ALTO,REVISAR: versión previa del mismo agente
campaign_f40db8b5-2d61-4a94-a27b-0e1f3b0b68af.json,private/infra/scripts/data/logs/campaign_f40db8b5-2d61-4a94-a27b-0e1f3b0b68af.json,.json,0.5478515625,2025-08-01 15:33:53.586563,ALTO,REVISAR: archivo vacío o mínimo
campaign_b635e2b7-5403-41c3-af75-a6f1ff1a032c.json,private/infra/scripts/data/logs/campaign_b635e2b7-5403-41c3-af75-a6f1ff1a032c.json,.json,0.5478515625,2025-08-01 15:33:53.586420,ALTO,REVISAR: archivo vacío o mínimo
campaign_83234bd7-6c4b-4587-bd9a-fa8397d128bf.json,private/infra/scripts/data/logs/campaign_83234bd7-6c4b-4587-bd9a-fa8397d128bf.json,.json,0.5478515625,2025-08-01 15:33:53.586260,ALTO,REVISAR: archivo vacío o mínimo
campaign_1aaae783-d8b2-4d29-9bb6-059008b243a8.json,private/infra/scripts/data/logs/campaign_1aaae783-d8b2-4d29-9bb6-059008b243a8.json,.json,0.51953125,2025-08-01 15:33:53.586055,ALTO,REVISAR: archivo vacío o mínimo
hospital_zdu002_brief.html,private/infra/scripts/data/logs/hospital_zdu002_brief.html,.html,0.4287109375,2025-08-01 15:33:53.580723,ALTO,REVISAR: archivo vacío o mínimo
repo_json_audit_data.json,private/logs/repo_json_audit_data.json,.json,35.994140625,2025-08-01 14:31:20.681081,ALTO,REVISAR: posible duplicado en múltiples rutas
repo_json_audit_data.json,private/infra/scripts/audits/modules/logs/repo_json_audit_data.json,.json,0.2568359375,2025-08-01 14:28:31.315998,ALTO,REVISAR: archivo vacío o mínimo
repo_json_audit_data.json,private/infra/scripts/data/logs/repo_json_audit_data.json,.json,0.4013671875,2025-08-01 14:25:23.336043,ALTO,REVISAR: archivo vacío o mínimo
repo_json_audit_data.json,private/infra/scripts/logs/repo_json_audit_data.json,.json,0.001953125,2025-08-01 09:44:05.686456,ALTO,REVISAR: archivo vacío o mínimo
